handle,Election,text,is_retweet,original_author,date,time,in_reply_to_screen_name,is_quote_status,lang,retweet_count,favorite_count,place_full_name,place_name,place_country,source_url
HillaryClinton,2016,"Donald Trump's record of success.

 #RNCinCLE https://t.co/43UGZQfsUA",TRUE,TheBriefing2016,7/20/2016,2:17:05,,FALSE,en,3776,4455,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Lots of talk of ""talent and drive"" about someone who repeatedly drives his businesses into the ground. #RNCinCLE https://t.co/ZpbJL2BgXv",FALSE,,7/20/2016,2:15:54,,FALSE,en,8544,6943,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"This small business owner sold Donald Trump pianos for his Atlantic City casino.

Trump stiffed him for the payment. https://t.co/i51CBQ9lKM",FALSE,,7/20/2016,2:04:24,,FALSE,en,4722,6004,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"If you think Chris Christie can lecture anyone on ethics, we have a bridge to sell you. https://t.co/c1nkZojJFL #RNCinCLE",FALSE,,7/20/2016,1:54:53,,FALSE,en,15844,27091,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Not according to your anti-woman, anti-LGBT, anti-immigrant @GOP platform. #RNCinCLE https://t.co/I2W1cvyrrQ",FALSE,,7/20/2016,1:50:52,,TRUE,en,11242,22530,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"The Republican Party platform is so hateful, you'd think Donald Trump wrote it himself. https://t.co/AC4VPRtY4M",FALSE,,7/20/2016,1:25:10,,FALSE,en,2903,5658,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,But @SpeakerRyan still endorses Donald Trump for president anyway. #RNCinCLE https://t.co/Gun1FF38hZ,TRUE,TheBriefing2016,7/20/2016,1:21:26,,FALSE,en,1142,1671,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Mitch McConnell had a much different tune about @HillaryClinton before she ran for president. #RNCinCLE
https://t.co/ny7SUg3Ux9",TRUE,TheBriefing2016,7/20/2016,1:17:50,,FALSE,en,1413,2013,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Senator McConnell can be very complimentary—when you're not on the ballot. #RNCinCLE https://t.co/RA9bCeaDht,FALSE,,7/20/2016,1:10:17,,FALSE,en,2417,5060,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Your potential next president doesn't think filing for bankruptcy is a bad thing.
https://t.co/90wQovS9A4",FALSE,,7/20/2016,0:41:33,,FALSE,en,2224,3901,,,,http://twitter.com
HillaryClinton,2016,Let's do this. https://t.co/DtYYBDTWE6,FALSE,,7/19/2016,23:30:29,,FALSE,en,7854,18436,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Donald Trump is literally the Republican nominee for president. 
https://t.co/QOtLYcwa1l",TRUE,literally_trump,7/19/2016,23:29:33,,FALSE,en,380,838,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Donald Trump just became the Republican nominee. Chip in now to make sure he never steps foot in the Oval Office. https://t.co/GjshXP4BAG,FALSE,,7/19/2016,23:15:56,,FALSE,en,1921,3769,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"On this day in 1984, @TheDemocrats nominated Geraldine Ferraro—the first woman VP nominee on a major party ticket. https://t.co/DzB7PdyABY",FALSE,,7/19/2016,22:47:48,,FALSE,en,2474,7937,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Text VOTE to 47246, register to vote, and make sure he never becomes president. https://t.co/o91O4APs8k",TRUE,HFA,7/19/2016,22:34:57,,TRUE,en,1001,1612,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We watched the first night of the #RNCinCLE so you didn't have to. Some of the worst of what we heard: https://t.co/8AGAgdtguz,FALSE,,7/19/2016,22:15:48,,FALSE,en,1049,2161,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Live from HQ: @BrynneCraig, @LorellaPraeli, and @JessLivMo introduce our 3 Million Stronger voter registration goal: https://t.co/7jW5sbh6Hp",FALSE,,7/19/2016,21:21:54,,FALSE,en,434,1271,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"1973: 
 
Donald Trump is sued for housing discrimination.
Hillary begins her career at the Children's Defense Fund. https://t.co/mE1p5ac3yw",FALSE,,7/19/2016,20:45:07,,FALSE,en,2722,4909,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Just 10 minutes left to finish reading Trump's lawsuits. Think we can make it? Tune in now: https://t.co/uEDYLIKkFk https://t.co/jpZ1a750Sx,FALSE,,7/19/2016,20:04:41,,TRUE,en,1050,2678,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""He's built his empire on other people's backs."" —A small business owner who Donald Trump still owes $30,000
https://t.co/i51CBQqWCk",FALSE,,7/19/2016,19:19:57,,FALSE,en,3307,5127,,,,http://twitter.com
HillaryClinton,2016,"2,016 and counting: We're reading thousands of lawsuits involving @realDonaldTrump live on Facebook. https://t.co/uEDYLIKkFk",FALSE,,7/19/2016,18:40:29,,FALSE,en,1248,2938,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"EN VIVO: Trump ha estado involucrado en más de 5,500 demandas. Vamos a intentar leerlas todas en 4 horas: https://t.co/zYr4XbPwv2",TRUE,Jorge_Silva,7/19/2016,18:04:13,,FALSE,es,241,506,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"We think Trump's been involved in more than 5,500 lawsuits. We're going to try and read them all in 4 hours: https://t.co/uEDYLIKkFk",FALSE,,7/19/2016,16:18:58,,FALSE,en,2257,5160,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Nothing is more ridiculous than Trump's claim that he's the enemy of Wall Street."" —@BarneyFrank
https://t.co/AXnllFHCTL",FALSE,,7/19/2016,15:13:18,,FALSE,en,2374,4927,,,,http://twitter.com
HillaryClinton,2016,"We’re going to enfranchise as many Americans as possible, and we're going to win. Join us: https://t.co/ydtr1uvO1o
https://t.co/TIueo6853B",FALSE,,7/19/2016,14:07:20,,FALSE,en,3142,5862,,,,http://twitter.com
HillaryClinton,2016,Trump bulldozed his way into this nomination by sowing hate—add your name to tell him that's not who we are. https://t.co/Hmi5wxOXpz,FALSE,,7/19/2016,13:00:47,,FALSE,en,1234,3146,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"A small business owner sold Donald Trump pianos for his Atlantic City casino.

Trump stiffed him for the payment.
https://t.co/9LMPenOZue",FALSE,,7/19/2016,12:11:26,,FALSE,en,5787,8090,,,,http://twitter.com
HillaryClinton,2016,A good reminder. #RNCinCLE https://t.co/h64AePQG0x,FALSE,,7/19/2016,3:20:30,,FALSE,en,5647,11761,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Chip in $1 if you agree we can’t let Trump “win so big.” #RNCinCLE  https://t.co/VEDD5meehC
https://t.co/EKipgiSDky",FALSE,,7/19/2016,3:13:05,,FALSE,en,989,2735,,,,http://twitter.com
HillaryClinton,2016,@HillaryClinton tells @charlierose Trump is the most dangerous presidential candidate in the history of this country https://t.co/5KfW6MHscR,TRUE,CBSEveningNews,7/19/2016,3:04:01,,FALSE,en,3020,5789,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Watch out, fog machine rental company. Trump isn't great at paying his invoices. https://t.co/kkyMEEzhKp",TRUE,TheDemocrats,7/19/2016,2:52:53,,FALSE,en,2155,4373,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Ret. Lt. Gen. Flynn thinks that “fear of Muslims is rational."" #RNCinCLE https://t.co/xFaVbCmfxu",TRUE,TheBriefing2016,7/19/2016,2:45:49,,FALSE,en,764,1013,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Literally. #RNCinCLE https://t.co/LgwTgR7rOO,TRUE,literally_trump,7/19/2016,2:34:14,,FALSE,en,536,1068,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"When @realDonaldTrump makes you mad, chip in to make him…sad! https://t.co/VEDD5mvPGc https://t.co/LJ36UTZeGz",FALSE,,7/19/2016,2:22:31,,FALSE,en,1235,2881,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Trump took over $100,000 from emergency 9/11 funds for small businesses—for his swanky Wall Street property. https://t.co/fToO6xAchz",FALSE,,7/19/2016,2:19:33,,FALSE,en,3049,3844,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Republicans have a lot of nice things to say—when it's not an election year. Thanks, Mayor Giuliani. #RNCinCLE https://t.co/h24PKVqPFE",FALSE,,7/19/2016,2:10:05,,FALSE,en,15969,29485,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Republicans say the world doesn't respect us. The world disagrees. #RNCinCLE https://t.co/xDCAikvvUo,FALSE,,7/19/2016,2:06:25,,FALSE,en,3752,7189,,,,http://twitter.com
HillaryClinton,2016,Remember when Tom Cotton wrote a letter to the leader of Iran to undermine the Obama admin? https://t.co/AJGnM05Ts6 https://t.co/7aniq60UBT,TRUE,TheBriefing2016,7/19/2016,1:46:56,,FALSE,en,1588,1627,,,,http://twitter.com
HillaryClinton,2016,Tonight is no different than every other day in Trumplandia: he has been disparaging our community from day one.,TRUE,lorellapraeli,7/19/2016,1:26:52,,FALSE,en,561,1497,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Meet the starting line-up for Team Trump at the #RNCinCLE: https://t.co/RmVXAzOGoR https://t.co/qt5WajUmF6,FALSE,,7/19/2016,0:39:43,,FALSE,en,1617,2722,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""SCOTUS debería aceptar la petición del DOJ para reconsiderar el caso EE.UU v Texas. Mantengamos las familias inmigrantes juntas""- Hillary.",TRUE,Jorge_Silva,7/18/2016,23:26:29,,FALSE,es,264,503,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Donald Trump lost control of his own convention before it even started."" #RNCinCLE
https://t.co/esmsUx29iH",FALSE,,7/18/2016,23:16:01,,FALSE,en,4753,8226,,,,http://twitter.com
HillaryClinton,2016,"With five million lives on the line, SCOTUS should grant DOJ's petition to rehear U.S. v. Texas. Let's keep immigrant families together. -H",FALSE,,7/18/2016,22:56:16,,FALSE,en,1480,4047,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Lincoln called it ""terrible."" FDR said he hated it.

@realDonaldTrump? ""I love war.""
https://t.co/oHhEojIC1z",FALSE,,7/18/2016,22:07:00,,FALSE,en,3201,5396,,,,http://twitter.com
HillaryClinton,2016,"Today’s #RNCinCLE theme: “Law and Order.”
https://t.co/CSpr7PgkMS",FALSE,,7/18/2016,21:12:14,,FALSE,en,2261,4512,,,,http://twitter.com
HillaryClinton,2016,"""I think Hillary will go down as one of the finest secretaries of state we've had."" –@POTUS https://t.co/louCjPXhaZ",FALSE,,7/18/2016,20:46:21,,FALSE,en,1883,5153,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,So this is kind of scary... https://t.co/8t63MRC9x6 https://t.co/qaCWNBd0bq,TRUE,TheBriefing2016,7/18/2016,19:50:35,,FALSE,en,969,1466,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We can't let these two anywhere near the White House. https://t.co/lcvUYk0Fiy,FALSE,,7/18/2016,19:26:29,,FALSE,en,2432,5415,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""No nos representas. Tus ideas no nos representan. Tus valores no nos representan""
Carta abierta a Trump. Firma hoy: https://t.co/LnuTNGzIvs",FALSE,,7/18/2016,17:55:03,,FALSE,es,661,1212,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Commit to vote today to show @realDonaldTrump we're #StrongerTogether: https://t.co/hPtEBqwrKy,FALSE,,7/18/2016,17:19:15,,FALSE,en,855,1974,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I’m pleased to announce a nationwide drive to get 3 million people to register to vote and commit to vote in this election."" —Hillary",FALSE,,7/18/2016,17:15:37,,FALSE,en,1771,5416,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""As Dr. King said, 'Our lives begin to end when we become silent about things that matter.' None of can afford to be silent."" —Hillary",FALSE,,7/18/2016,17:12:41,,FALSE,en,2261,5050,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"We're watching the Party of Lincoln become the Party of Trump.

That's not just a loss for our country—it's a threat.",FALSE,,7/18/2016,17:11:16,,FALSE,en,1751,4530,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""In times like these, we need a president who can help pull us together, not split us apart. I will work every single day to do just that.""",FALSE,,7/18/2016,17:09:18,,FALSE,en,1134,3597,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Let’s also put ourselves in the shoes of police officers. Empathy works both ways. We’ve got to try to see the world through their eyes.,FALSE,,7/18/2016,17:07:10,,FALSE,en,980,3467,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,White Americans need to do a better job of listening when African Americans talk about the seen and unseen barriers that you face every day.,FALSE,,7/18/2016,17:05:50,,FALSE,en,2272,6116,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Ending systemic racism requires contributions from us all, especially those of us who haven’t experienced it ourselves."" —Hillary",FALSE,,7/18/2016,17:04:57,,FALSE,en,1506,4027,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,People who care about protecting the lives of police officers should be committed to getting assault weapons off our streets.,FALSE,,7/18/2016,17:01:30,,FALSE,en,1903,5316,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Fixing the mass incarceration crisis.
Dismantling the school-to-prison pipeline.
Helping the formerly incarcerated.

It's time to act.",FALSE,,7/18/2016,16:57:33,,FALSE,en,1084,3458,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We must fight for criminal justice reform. Everyone is safer when there is respect for the law and when everyone is respected by the law.,FALSE,,7/18/2016,16:53:44,,FALSE,en,1283,3761,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Perhaps the best way to honor our police is to follow the lead of police departments across the country who are striving to do better.""",FALSE,,7/18/2016,16:51:28,,FALSE,en,770,2808,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Killing police officers is a terrible crime...anyone who kills a police officer and anyone who helps must be held accountable."" —Hillary",FALSE,,7/18/2016,16:48:32,,FALSE,en,995,3379,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Watch live as Hillary speaks to the @NAACP in Cincinnati: https://t.co/4TN7AE50zt,FALSE,,7/18/2016,16:42:32,,FALSE,en,438,1016,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Donald Trump: We're going to do everything we can to make sure you never become president. https://t.co/yGdMuVf89k
https://t.co/1wuz7YrMdW",FALSE,,7/18/2016,16:05:44,,FALSE,en,3988,6993,,,,http://twitter.com
HillaryClinton,2016,"Confessions of a Republican:

""I was a Republican... Trump, he's a different kind of man. This man scares me.""
https://t.co/RP27BMtE1z",FALSE,,7/18/2016,15:15:17,,FALSE,en,3110,5102,,,,http://twitter.com
HillaryClinton,2016,Donald Trump is about to become the @GOP nominee for president. Add your name if you won't let him win: https://t.co/Mt3d0p6MCa,FALSE,,7/18/2016,14:33:00,,FALSE,en,937,2244,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,I stand with everyone at the International AIDS Conference in Durban in the fight for an #AIDSFreeGeneration. https://t.co/Dro1zQlvJv -H,FALSE,,7/18/2016,13:21:35,,FALSE,en,955,2528,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I think the Party is about to make a terrible mistake in Cleveland."" A confession from a Republican on Trump:
https://t.co/o6hvBy05t2",FALSE,,7/18/2016,12:50:27,,FALSE,en,3611,6067,,,,http://twitter.com
HillaryClinton,2016,"Getting rid of gun-free school zones.
Banning Muslims entering the country.

What you need to know about Trump: https://t.co/FeUD3bKX9T",FALSE,,7/18/2016,12:05:44,,FALSE,en,1454,2402,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Are you going to vote for the guy who wants to build a wall or for someone who's building bridges?"" —@Lin_Manuel
https://t.co/lECRboARmZ",FALSE,,7/18/2016,2:55:29,,FALSE,en,6050,13856,,,,http://twitter.com
HillaryClinton,2016,"Eric Garner was killed two years ago today. Here's how his mother, Gwen Carr, is advocating for reform: https://t.co/C2II9Lvb9H",FALSE,,7/18/2016,1:02:13,,FALSE,en,1046,2470,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"Just a few of the ways @realDonaldTrump has proven that he's unfit for the presidency:
https://t.co/dp65Gh93JC",FALSE,,7/17/2016,21:34:18,,FALSE,en,1967,4468,,,,http://twitter.com
HillaryClinton,2016,Hillary's statement on the shooting in Baton Rouge. https://t.co/4a0MVF3025,FALSE,,7/17/2016,21:05:58,,FALSE,en,1917,4446,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"That time Donald Trump introduced his running mate...sort of.
https://t.co/uJR7U53Cee",FALSE,,7/17/2016,14:17:43,,FALSE,en,3331,7559,,,,http://twitter.com
HillaryClinton,2016,"Your potential next president on building a wall...
 
And bathrooms.
https://t.co/SRnJ0if63D",FALSE,,7/17/2016,1:03:45,,FALSE,en,2029,4236,,,,http://twitter.com
HillaryClinton,2016,"Barack&amp;
Hillary&amp;
You

Join the team. https://t.co/TASO2ZKn9K https://t.co/MPEMZtVtr2",TRUE,HFA,7/17/2016,0:27:11,,FALSE,en,1498,3976,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"La próxima semana, los republicanos nominarán a alguien que piensa que una campaña para la comunidad latina es tuitear un 'taco bowl'.",FALSE,,7/16/2016,23:10:11,,FALSE,es,1287,2553,,,,http://twitter.com
